2     0.270000E-03   0.420000E+02   0.291344E+00   0.102159E+03   0.144159E+03   0.503265E+02   0.396147E+03   0.515145E-03   -.174264E+01   -.172724E+01   0.451398E+12   1   0.462186E-01   -.308208E-01   -.247184E+02   0.180704E+00   0.261921E+02   0.432083E+00   0.567961E+01   0.637345E+00   0.590132E+01   0.518850E-01   0.101539E+00   0.247480E-08   0.993125E-05   0.419987E+02   0.968568E+02   0.138856E+03
0     0.270000E-03   0.440000E+02   0.291314E+00   0.107040E+03   0.151040E+03   0.511147E+02   0.397516E+03   0.515069E-03   -.174046E+01   -.172429E+01   0.451400E+12   1   0.536042E-01   -.374388E-01   -.247148E+02   0.183373E+00   0.261912E+02   0.432010E+00   0.578171E+01   0.637153E+00   0.600422E+01   0.516196E-01   0.101397E+00   0.218436E-08   0.983774E-05   0.439988E+02   0.101536E+03   0.145535E+03
0     0.270000E-03   0.460000E+02   0.291296E+00   0.111915E+03   0.157915E+03   0.518788E+02   0.398636E+03   0.515026E-03   -.173634E+01   -.172238E+01   0.451401E+12   1   0.479831E-01   -.340269E-01   -.247126E+02   0.185124E+00   0.261907E+02   0.431944E+00   0.588011E+01   0.637044E+00   0.610324E+01   0.513867E-01   0.101244E+00   0.210601E-08   0.983466E-05   0.459988E+02   0.106163E+03   0.152162E+03
0     0.270000E-03   0.480000E+02   0.291136E+00   0.116871E+03   0.164871E+03   0.526297E+02   0.399501E+03   0.514655E-03   -.173049E+01   -.172256E+01   0.451401E+12   1   0.320913E-01   -.241652E-01   -.247093E+02   0.183570E+00   0.261859E+02   0.431860E+00   0.597602E+01   0.636951E+00   0.619969E+01   0.511592E-01   0.101095E+00   0.205273E-08   0.993690E-05   0.479987E+02   0.110803E+03   0.158802E+03
0     0.270000E-03   0.500000E+02   0.290866E+00   0.121900E+03   0.171900E+03   0.533672E+02   0.400151E+03   0.514028E-03   -.172312E+01   -.172226E+01   0.451401E+12   1   0.860965E-03   -.403646E-12   -.247033E+02   0.181547E+00   0.261778E+02   0.431765E+00   0.606965E+01   0.636851E+00   0.629379E+01   0.509360E-01   0.100949E+00   0.198279E-08   0.101211E-04   0.499987E+02   0.115457E+03   0.165456E+03
0     0.270000E-03   0.520000E+02   0.290484E+00   0.127012E+03   0.179012E+03   0.540932E+02   0.400600E+03   0.513146E-03   -.171441E+01   -.169970E+01   0.451412E+12   1   0.414268E-01   -.267217E-01   -.246725E+02   0.200841E+00   0.261663E+02   0.431679E+00   0.616103E+01   0.636752E+00   0.638565E+01   0.507193E-01   0.100807E+00   0.193701E-08   0.103887E-04   0.519987E+02   0.120124E+03   0.172123E+03
0     0.270000E-03   0.540000E+02   0.290004E+00   0.132204E+03   0.186204E+03   0.548082E+02   0.400864E+03   0.512037E-03   -.170450E+01   -.167975E+01   0.451421E+12   1   0.614972E-01   -.367480E-01   -.246422E+02   0.216683E+00   0.261519E+02   0.431572E+00   0.625038E+01   0.636739E+00   0.647534E+01   0.505069E-01   0.100673E+00   0.188734E-08   0.107277E-04   0.539987E+02   0.124806E+03   0.178805E+03
0     0.270000E-03   0.560000E+02   0.289431E+00   0.137483E+03   0.193483E+03   0.555132E+02   0.400952E+03   0.510715E-03   -.169353E+01   -.166257E+01   0.451430E+12   1   0.684935E-01   -.375312E-01   -.246127E+02   0.228967E+00   0.261347E+02   0.431430E+00   0.633786E+01   0.636698E+00   0.656304E+01   0.502986E-01   0.100542E+00   0.183102E-08   0.111421E-04   0.559987E+02   0.129499E+03   0.185498E+03
0     0.270000E-03   0.580000E+02   0.288777E+00   0.142847E+03   0.200847E+03   0.562088E+02   0.400884E+03   0.509209E-03   -.168162E+01   -.164759E+01   0.451437E+12   1   0.667092E-01   -.326799E-01   -.245836E+02   0.238369E+00   0.261150E+02   0.431315E+00   0.642347E+01   0.636678E+00   0.664888E+01   0.500957E-01   0.100415E+00   0.178677E-08   0.116179E-04   0.579987E+02   0.134205E+03   0.192204E+03
0     0.270000E-03   0.600000E+02   0.288040E+00   0.148304E+03   0.208304E+03   0.568960E+02   0.400662E+03   0.507513E-03   -.166887E+01   -.163366E+01   0.451444E+12   1   0.631439E-01   -.279315E-01   -.245538E+02   0.246018E+00   0.260928E+02   0.431180E+00   0.650739E+01   0.636659E+00   0.673298E+01   0.498970E-01   0.100290E+00   0.174375E-08   0.121589E-04   0.599987E+02   0.138924E+03   0.198923E+03
