0     0.270000E-03   0.290000E+02   0.285284E+00   0.726531E+02   0.101653E+03   0.447943E+02   0.378915E+03   0.501104E-03   -.170048E+01   -.167298E+01   0.451425E+12   1   0.744819E-01   -.469846E-01   -.245333E+02   0.182961E+00   0.260093E+02   0.434555E+00   0.492548E+01   0.661220E+00   0.512707E+01   0.539816E-01   0.103991E+00   0.286564E-08   0.132626E-04   0.289989E+02   0.676598E+02   0.966587E+02
0     0.270000E-03   0.300000E+02   0.286249E+00   0.748039E+02   0.104804E+03   0.452524E+02   0.381200E+03   0.503317E-03   -.171063E+01   -.167425E+01   0.451424E+12   1   0.934052E-01   -.570227E-01   -.245557E+02   0.189887E+00   0.260386E+02   0.434624E+00   0.498843E+01   0.660920E+00   0.519120E+01   0.538452E-01   0.103876E+00   0.278734E-08   0.125722E-04   0.299989E+02   0.699238E+02   0.999227E+02
0     0.270000E-03   0.310000E+02   0.287104E+00   0.769748E+02   0.107975E+03   0.457042E+02   0.383314E+03   0.505283E-03   -.171948E+01   -.168207E+01   0.451420E+12   1   0.119044E+00   -.816332E-01   -.245822E+02   0.189349E+00   0.260645E+02   0.434694E+00   0.505006E+01   0.660660E+00   0.525399E+01   0.537120E-01   0.103767E+00   0.273461E-08   0.119578E-04   0.309989E+02   0.721926E+02   0.103191E+03
0     0.270000E-03   0.320000E+02   0.287856E+00   0.791667E+02   0.111167E+03   0.461502E+02   0.385243E+03   0.507013E-03   -.172712E+01   -.168173E+01   0.451420E+12   1   0.115868E+00   -.704787E-01   -.245981E+02   0.196096E+00   0.260872E+02   0.434731E+00   0.511056E+01   0.660418E+00   0.531551E+01   0.535789E-01   0.103659E+00   0.267276E-08   0.114259E-04   0.319989E+02   0.744624E+02   0.106461E+03
0     0.270000E-03   0.330000E+02   0.288521E+00   0.813764E+02   0.114376E+03   0.465902E+02   0.387024E+03   0.508547E-03   -.173365E+01   -.169180E+01   0.451416E+12   1   0.125471E+00   -.836235E-01   -.246226E+02   0.191707E+00   0.261073E+02   0.434768E+00   0.516989E+01   0.660193E+00   0.537578E+01   0.534488E-01   0.103555E+00   0.261613E-08   0.109587E-04   0.329989E+02   0.767341E+02   0.109733E+03
0     0.270000E-03   0.340000E+02   0.289105E+00   0.836043E+02   0.117604E+03   0.470244E+02   0.388663E+03   0.509894E-03   -.173914E+01   -.169365E+01   0.451415E+12   1   0.110438E+00   -.649498E-01   -.246371E+02   0.194846E+00   0.261249E+02   0.434814E+00   0.522810E+01   0.659982E+00   0.543493E+01   0.533212E-01   0.103453E+00   0.255839E-08   0.105518E-04   0.339989E+02   0.790084E+02   0.113007E+03
0     0.270000E-03   0.350000E+02   0.289607E+00   0.858534E+02   0.120853E+03   0.474535E+02   0.390163E+03   0.511055E-03   -.174368E+01   -.170523E+01   0.451409E+12   1   0.108368E+00   -.699162E-01   -.246594E+02   0.187566E+00   0.261400E+02   0.434839E+00   0.528531E+01   0.659784E+00   0.549300E+01   0.531948E-01   0.103354E+00   0.250691E-08   0.102060E-04   0.349989E+02   0.812853E+02   0.116284E+03
0     0.270000E-03   0.360000E+02   0.290042E+00   0.881200E+02   0.124120E+03   0.478773E+02   0.391546E+03   0.512062E-03   -.174733E+01   -.170989E+01   0.451407E+12   1   0.845039E-01   -.470676E-01   -.246734E+02   0.186636E+00   0.261530E+02   0.434861E+00   0.534155E+01   0.659604E+00   0.555004E+01   0.530697E-01   0.103257E+00   0.245628E-08   0.990759E-05   0.359989E+02   0.835654E+02   0.119564E+03
0     0.270000E-03   0.370000E+02   0.290417E+00   0.904030E+02   0.127403E+03   0.482957E+02   0.392821E+03   0.512931E-03   -.175015E+01   -.172151E+01   0.451401E+12   1   0.739739E-01   -.453354E-01   -.246931E+02   0.178234E+00   0.261643E+02   0.434886E+00   0.539683E+01   0.659440E+00   0.560606E+01   0.529472E-01   0.103164E+00   0.240739E-08   0.965378E-05   0.369989E+02   0.858476E+02   0.122846E+03
0     0.270000E-03   0.380000E+02   0.290731E+00   0.927050E+02   0.130705E+03   0.487094E+02   0.393993E+03   0.513658E-03   -.175220E+01   -.172825E+01   0.451398E+12   1   0.454810E-01   -.215335E-01   -.247065E+02   0.174187E+00   0.261737E+02   0.434908E+00   0.545121E+01   0.659293E+00   0.566115E+01   0.528260E-01   0.103073E+00   0.235055E-08   0.944290E-05   0.379989E+02   0.881338E+02   0.126133E+03
0     0.270000E-03   0.390000E+02   0.290989E+00   0.950257E+02   0.134026E+03   0.491185E+02   0.395051E+03   0.514256E-03   -.175353E+01   -.173736E+01   0.451394E+12   1   0.339903E-01   -.178192E-01   -.247212E+02   0.167292E+00   0.261815E+02   0.434911E+00   0.550476E+01   0.659150E+00   0.571537E+01   0.527061E-01   0.102982E+00   0.231865E-08   0.927676E-05   0.389988E+02   0.904210E+02   0.129420E+03
1     0.270000E-03   0.400000E+02   0.291195E+00   0.973650E+02   0.137365E+03   0.495231E+02   0.396026E+03   0.514736E-03   -.175419E+01   -.174311E+01   0.451391E+12   1   0.110791E-01   -.133825E-11   -.247313E+02   0.163320E+00   0.261876E+02   0.434913E+00   0.555749E+01   0.659025E+00   0.576872E+01   0.525877E-01   0.102894E+00   0.227770E-08   0.914513E-05   0.399988E+02   0.927123E+02   0.132711E+03
2     0.270000E-03   0.410000E+02   0.291352E+00   0.997232E+02   0.140723E+03   0.499234E+02   0.396913E+03   0.515100E-03   -.175422E+01   -.174180E+01   0.451391E+12   1   0.350287E-01   -.226097E-01   -.247333E+02   0.165978E+00   0.261923E+02   0.434919E+00   0.560944E+01   0.658919E+00   0.582126E+01   0.524706E-01   0.102808E+00   0.223858E-08   0.904741E-05   0.409988E+02   0.950078E+02   0.136007E+03
0     0.270000E-03   0.420000E+02   0.291472E+00   0.102096E+03   0.144096E+03   0.503191E+02   0.397729E+03   0.515379E-03   -.175366E+01   -.173877E+01   0.451393E+12   1   0.432054E-01   -.283177E-01   -.247329E+02   0.170041E+00   0.261959E+02   0.434921E+00   0.566058E+01   0.658806E+00   0.587298E+01   0.523564E-01   0.102725E+00   0.219918E-08   0.897947E-05   0.419988E+02   0.973040E+02   0.139303E+03
0     0.270000E-03   0.430000E+02   0.291550E+00   0.104488E+03   0.147488E+03   0.507108E+02   0.398463E+03   0.515560E-03   -.175255E+01   -.173934E+01   0.451393E+12   1   0.549966E-01   -.417889E-01   -.247352E+02   0.170141E+00   0.261983E+02   0.434912E+00   0.571106E+01   0.658710E+00   0.592398E+01   0.522420E-01   0.102641E+00   0.216393E-08   0.894025E-05   0.429988E+02   0.996041E+02   0.142603E+03
0     0.270000E-03   0.440000E+02   0.291585E+00   0.106899E+03   0.150899E+03   0.510989E+02   0.399121E+03   0.515644E-03   -.175093E+01   -.173543E+01   0.451395E+12   1   0.517858E-01   -.362882E-01   -.247319E+02   0.174363E+00   0.261993E+02   0.434881E+00   0.576085E+01   0.658661E+00   0.597421E+01   0.521292E-01   0.102561E+00   0.212536E-08   0.893180E-05   0.439988E+02   0.101907E+03   0.145906E+03
0     0.270000E-03   0.450000E+02   0.291584E+00   0.109329E+03   0.154329E+03   0.514832E+02   0.399722E+03   0.515642E-03   -.174882E+01   -.173619E+01   0.451394E+12   1   0.552297E-01   -.426030E-01   -.247327E+02   0.173595E+00   0.261993E+02   0.434896E+00   0.580985E+01   0.658554E+00   0.602376E+01   0.520199E-01   0.102483E+00   0.209007E-08   0.895032E-05   0.449988E+02   0.104213E+03   0.149212E+03
0     0.270000E-03   0.460000E+02   0.291548E+00   0.111778E+03   0.157778E+03   0.518639E+02   0.400248E+03   0.515559E-03   -.174626E+01   -.173270E+01   0.451396E+12   1   0.459474E-01   -.323861E-01   -.247284E+02   0.176778E+00   0.261982E+02   0.434870E+00   0.585836E+01   0.658493E+00   0.607268E+01   0.519088E-01   0.102405E+00   0.206046E-08   0.899197E-05   0.459988E+02   0.106524E+03   0.152523E+03
0     0.270000E-03   0.470000E+02   0.291473E+00   0.114250E+03   0.161250E+03   0.522415E+02   0.400705E+03   0.515387E-03   -.174328E+01   -.173379E+01   0.451395E+12   1   0.435967E-01   -.341066E-01   -.247279E+02   0.175051E+00   0.261960E+02   0.434846E+00   0.590624E+01   0.658432E+00   0.612097E+01   0.517986E-01   0.102327E+00   0.204221E-08   0.906200E-05   0.469988E+02   0.108838E+03   0.155837E+03
0     0.270000E-03   0.480000E+02   0.291378E+00   0.116734E+03   0.164734E+03   0.526151E+02   0.401123E+03   0.515167E-03   -.173989E+01   -.173187E+01   0.451396E+12   1   0.297270E-01   -.217025E-01   -.247239E+02   0.176156E+00   0.261931E+02   0.434822E+00   0.595346E+01   0.658381E+00   0.616858E+01   0.516915E-01   0.102253E+00   0.200403E-08   0.914671E-05   0.479988E+02   0.111154E+03   0.159153E+03
0     0.270000E-03   0.490000E+02   0.291250E+00   0.119240E+03   0.168240E+03   0.529857E+02   0.401480E+03   0.514872E-03   -.173613E+01   -.173300E+01   0.451396E+12   1   0.207752E-01   -.176444E-01   -.247224E+02   0.173933E+00   0.261893E+02   0.434807E+00   0.600006E+01   0.658352E+00   0.621554E+01   0.515862E-01   0.102181E+00   0.198248E-08   0.925677E-05   0.489988E+02   0.113472E+03   0.162471E+03
0     0.270000E-03   0.500000E+02   0.291091E+00   0.121768E+03   0.171768E+03   0.533535E+02   0.401778E+03   0.514502E-03   -.173201E+01   -.173182E+01   0.451396E+12   1   0.187134E-03   -.332235E-12   -.247178E+02   0.173743E+00   0.261845E+02   0.434764E+00   0.604621E+01   0.658309E+00   0.626205E+01   0.514798E-01   0.102107E+00   0.194824E-08   0.938643E-05   0.499988E+02   0.115796E+03   0.165795E+03
0     0.270000E-03   0.510000E+02   0.290908E+00   0.124313E+03   0.175313E+03   0.537181E+02   0.402031E+03   0.514080E-03   -.172756E+01   -.172053E+01   0.451402E+12   1   0.283049E-01   -.212799E-01   -.247025E+02   0.183470E+00   0.261790E+02   0.434740E+00   0.609176E+01   0.658252E+00   0.630793E+01   0.513758E-01   0.102036E+00   0.191406E-08   0.953662E-05   0.509988E+02   0.118121E+03   0.169120E+03
0     0.270000E-03   0.520000E+02   0.290696E+00   0.126881E+03   0.178881E+03   0.540800E+02   0.402230E+03   0.513590E-03   -.172280E+01   -.170759E+01   0.451408E+12   1   0.419573E-01   -.267475E-01   -.246851E+02   0.194595E+00   0.261727E+02   0.434712E+00   0.613678E+01   0.658223E+00   0.635328E+01   0.512729E-01   0.101966E+00   0.188814E-08   0.970719E-05   0.519987E+02   0.120450E+03   0.172449E+03
0     0.270000E-03   0.530000E+02   0.290462E+00   0.129468E+03   0.182468E+03   0.544391E+02   0.402385E+03   0.513050E-03   -.171774E+01   -.169886E+01   0.451412E+12   1   0.606947E-01   -.418122E-01   -.246714E+02   0.201325E+00   0.261657E+02   0.434675E+00   0.618130E+01   0.658198E+00   0.639808E+01   0.511711E-01   0.101897E+00   0.186192E-08   0.989437E-05   0.529987E+02   0.122781E+03   0.175780E+03
0     0.270000E-03   0.540000E+02   0.290202E+00   0.132077E+03   0.186077E+03   0.547957E+02   0.402490E+03   0.512450E-03   -.171240E+01   -.168629E+01   0.451418E+12   1   0.635269E-01   -.374174E-01   -.246532E+02   0.211673E+00   0.261579E+02   0.434638E+00   0.622532E+01   0.658182E+00   0.644237E+01   0.510704E-01   0.101829E+00   0.183995E-08   0.101018E-04   0.539987E+02   0.125115E+03   0.179114E+03
0     0.270000E-03   0.550000E+02   0.289919E+00   0.134708E+03   0.189708E+03   0.551498E+02   0.402554E+03   0.511795E-03   -.170680E+01   -.167951E+01   0.451421E+12   1   0.761028E-01   -.488119E-01   -.246403E+02   0.216027E+00   0.261493E+02   0.434599E+00   0.626886E+01   0.658169E+00   0.648618E+01   0.509709E-01   0.101763E+00   0.181645E-08   0.103254E-04   0.549987E+02   0.127453E+03   0.182452E+03
0     0.270000E-03   0.560000E+02   0.289603E+00   0.137368E+03   0.193368E+03   0.555022E+02   0.402555E+03   0.511066E-03   -.170096E+01   -.166806E+01   0.451427E+12   1   0.718436E-01   -.389428E-01   -.246220E+02   0.224777E+00   0.261398E+02   0.434556E+00   0.631197E+01   0.658148E+00   0.652951E+01   0.508717E-01   0.101696E+00   0.179467E-08   0.105772E-04   0.559987E+02   0.129793E+03   0.185792E+03
0     0.270000E-03   0.570000E+02   0.289269E+00   0.140048E+03   0.197048E+03   0.558521E+02   0.402528E+03   0.510297E-03   -.169488E+01   -.166256E+01   0.451430E+12   1   0.800566E-01   -.477318E-01   -.246094E+02   0.227429E+00   0.261298E+02   0.434499E+00   0.635464E+01   0.658129E+00   0.657240E+01   0.507733E-01   0.101631E+00   0.177444E-08   0.108389E-04   0.569987E+02   0.132138E+03   0.189137E+03
0     0.270000E-03   0.580000E+02   0.288925E+00   0.142744E+03   0.200744E+03   0.561992E+02   0.402479E+03   0.509504E-03   -.168858E+01   -.165238E+01   0.451435E+12   1   0.708280E-01   -.346264E-01   -.245917E+02   0.234672E+00   0.261194E+02   0.434455E+00   0.639679E+01   0.658134E+00   0.661480E+01   0.506777E-01   0.101568E+00   0.175418E-08   0.111073E-04   0.579987E+02   0.134486E+03   0.192485E+03
0     0.270000E-03   0.590000E+02   0.288558E+00   0.145465E+03   0.204465E+03   0.565443E+02   0.402380E+03   0.508660E-03   -.168207E+01   -.164741E+01   0.451437E+12   1   0.766948E-01   -.420392E-01   -.245789E+02   0.236516E+00   0.261084E+02   0.434419E+00   0.643854E+01   0.658125E+00   0.665677E+01   0.505825E-01   0.101505E+00   0.172979E-08   0.113960E-04   0.589987E+02   0.136835E+03   0.195834E+03
0     0.270000E-03   0.600000E+02   0.288174E+00   0.148208E+03   0.208208E+03   0.568872E+02   0.402243E+03   0.507776E-03   -.167537E+01   -.163822E+01   0.451441E+12   1   0.657014E-01   -.285512E-01   -.245614E+02   0.242432E+00   0.260968E+02   0.434353E+00   0.647995E+01   0.658138E+00   0.669830E+01   0.504868E-01   0.101442E+00   0.170571E-08   0.116981E-04   0.599987E+02   0.139187E+03   0.199186E+03
0     0.270000E-03   0.610000E+02   0.287772E+00   0.150973E+03   0.211973E+03   0.572281E+02   0.402072E+03   0.506852E-03   -.166848E+01   -.163310E+01   0.451444E+12   1   0.711581E-01   -.357777E-01   -.245476E+02   0.244130E+00   0.260847E+02   0.434305E+00   0.652092E+01   0.658135E+00   0.673945E+01   0.503927E-01   0.101379E+00   0.168486E-08   0.120139E-04   0.609987E+02   0.141542E+03   0.202541E+03
0     0.270000E-03   0.620000E+02   0.287344E+00   0.153769E+03   0.215769E+03   0.575677E+02   0.401859E+03   0.505871E-03   -.166142E+01   -.162437E+01   0.451448E+12   1   0.610144E-01   -.239644E-01   -.245295E+02   0.249226E+00   0.260717E+02   0.434258E+00   0.656148E+01   0.658129E+00   0.678018E+01   0.502999E-01   0.101318E+00   0.166657E-08   0.123505E-04   0.619987E+02   0.143899E+03   0.205898E+03
0     0.270000E-03   0.630000E+02   0.286900E+00   0.156589E+03   0.219589E+03   0.579054E+02   0.401614E+03   0.504851E-03   -.165419E+01   -.161899E+01   0.451451E+12   1   0.689702E-01   -.337741E-01   -.245145E+02   0.250829E+00   0.260583E+02   0.434211E+00   0.660165E+01   0.658130E+00   0.682051E+01   0.502082E-01   0.101258E+00   0.164872E-08   0.126999E-04   0.629987E+02   0.146260E+03   0.209259E+03
0     0.270000E-03   0.640000E+02   0.286441E+00   0.159432E+03   0.223432E+03   0.582412E+02   0.401340E+03   0.503799E-03   -.164681E+01   -.161028E+01   0.451455E+12   1   0.607730E-01   -.242442E-01   -.244958E+02   0.255642E+00   0.260444E+02   0.434150E+00   0.664142E+01   0.658150E+00   0.686044E+01   0.501180E-01   0.101198E+00   0.164543E-08   0.130609E-04   0.639986E+02   0.148624E+03   0.212623E+03
0     0.270000E-03   0.650000E+02   0.285963E+00   0.162302E+03   0.227302E+03   0.585756E+02   0.401024E+03   0.502704E-03   -.163929E+01   -.160447E+01   0.451458E+12   1   0.738514E-01   -.390324E-01   -.244795E+02   0.257397E+00   0.260299E+02   0.434093E+00   0.668092E+01   0.658156E+00   0.690004E+01   0.500269E-01   0.101139E+00   0.161914E-08   0.134379E-04   0.649986E+02   0.150990E+03   0.215989E+03
0     0.270000E-03   0.660000E+02   0.285473E+00   0.165195E+03   0.231195E+03   0.589081E+02   0.400687E+03   0.501583E-03   -.163162E+01   -.159443E+01   0.451462E+12   1   0.684952E-01   -.313034E-01   -.244587E+02   0.263285E+00   0.260150E+02   0.434036E+00   0.672002E+01   0.658169E+00   0.693924E+01   0.499375E-01   0.101081E+00   0.159932E-08   0.138235E-04   0.659986E+02   0.153359E+03   0.219358E+03
0     0.270000E-03   0.670000E+02   0.284961E+00   0.168120E+03   0.235120E+03   0.592396E+02   0.400311E+03   0.500415E-03   -.162383E+01   -.158847E+01   0.451465E+12   1   0.798708E-01   -.445152E-01   -.244416E+02   0.264919E+00   0.259995E+02   0.433972E+00   0.675878E+01   0.658192E+00   0.697806E+01   0.498488E-01   0.101023E+00   0.159190E-08   0.142280E-04   0.669986E+02   0.155730E+03   0.222729E+03
0     0.270000E-03   0.680000E+02   0.284441E+00   0.171065E+03   0.239065E+03   0.595691E+02   0.399915E+03   0.499227E-03   -.161592E+01   -.157822E+01   0.451470E+12   1   0.751977E-01   -.374966E-01   -.244199E+02   0.270769E+00   0.259837E+02   0.433911E+00   0.679720E+01   0.658202E+00   0.701657E+01   0.497610E-01   0.100966E+00   0.157071E-08   0.146387E-04   0.679986E+02   0.158104E+03   0.226103E+03
0     0.270000E-03   0.690000E+02   0.284043E+00   0.173921E+03   0.242921E+03   0.598876E+02   0.399486E+03   0.498327E-03   -.160789E+01   -.157313E+01   0.451473E+12   1   0.844499E-01   -.496861E-01   -.244060E+02   0.272526E+00   0.259715E+02   0.433848E+00   0.683421E+01   0.658201E+00   0.705369E+01   0.496970E-01   0.100886E+00   0.172259E-08   0.150564E-04   0.689985E+02   0.160375E+03   0.229374E+03
0     0.270000E-03   0.700000E+02   0.283359E+00   0.177036E+03   0.247036E+03   0.602239E+02   0.399040E+03   0.496762E-03   -.159976E+01   -.156302E+01   0.451478E+12   1   0.782105E-01   -.414664E-01   -.243809E+02   0.276839E+00   0.259507E+02   0.433790E+00   0.687307E+01   0.658222E+00   0.709263E+01   0.495879E-01   0.100853E+00   0.153134E-08   0.154923E-04   0.699986E+02   0.162861E+03   0.232860E+03
0     0.270000E-03   0.710000E+02   0.282789E+00   0.180071E+03   0.251071E+03   0.605500E+02   0.398550E+03   0.495465E-03   -.159152E+01   -.155834E+01   0.451480E+12   1   0.844757E-01   -.512912E-01   -.243636E+02   0.276716E+00   0.259333E+02   0.433710E+00   0.691052E+01   0.658238E+00   0.713014E+01   0.495029E-01   0.100797E+00   0.151644E-08   0.159460E-04   0.709986E+02   0.165242E+03   0.236241E+03
0     0.270000E-03   0.720000E+02   0.282221E+00   0.183119E+03   0.255119E+03   0.608737E+02   0.398068E+03   0.494173E-03   -.158319E+01   -.154819E+01   0.451485E+12   1   0.762279E-01   -.412297E-01   -.243408E+02   0.282080E+00   0.259159E+02   0.433664E+00   0.694769E+01   0.658224E+00   0.716741E+01   0.494179E-01   0.100743E+00   0.149532E-08   0.163906E-04   0.719986E+02   0.167632E+03   0.239631E+03
0     0.270000E-03   0.730000E+02   0.281839E+00   0.186013E+03   0.259013E+03   0.611819E+02   0.397599E+03   0.493314E-03   -.157474E+01   -.154363E+01   0.451487E+12   1   0.798948E-01   -.487859E-01   -.243277E+02   0.283459E+00   0.259042E+02   0.434155E+00   0.698289E+01   0.658489E+00   0.720307E+01   0.493649E-01   0.100668E+00   0.444409E-19   0.167861E-04   0.730000E+02   0.169910E+03   0.242910E+03
0     0.270000E-03   0.740000E+02   0.281026E+00   0.189321E+03   0.263321E+03   0.615192E+02   0.396964E+03   0.491465E-03   -.156626E+01   -.153400E+01   0.451491E+12   1   0.701685E-01   -.379050E-01   -.243001E+02   0.286241E+00   0.258793E+02   0.433527E+00   0.702111E+01   0.658292E+00   0.724090E+01   0.492510E-01   0.100633E+00   0.147315E-08   0.173417E-04   0.739986E+02   0.172408E+03   0.246407E+03
0     0.270000E-03   0.750000E+02   0.280413E+00   0.192463E+03   0.267463E+03   0.618401E+02   0.396384E+03   0.490076E-03   -.155768E+01   -.152957E+01   0.451494E+12   1   0.711546E-01   -.430414E-01   -.242820E+02   0.285526E+00   0.258605E+02   0.433450E+00   0.705739E+01   0.658318E+00   0.727720E+01   0.491686E-01   0.100580E+00   0.146294E-08   0.178303E-04   0.749986E+02   0.174800E+03   0.249799E+03
0     0.270000E-03   0.760000E+02   0.297366E+00   0.179577E+03   0.255577E+03   0.609101E+02   0.423337E+03   0.529031E-03   -.153864E+01   -.151049E+01   0.451503E+12   1   0.618452E-01   -.336905E-01   -.246294E+02   0.448884E+00   0.263713E+02   0.434395E+00   0.711091E+01   0.667600E+00   0.733467E+01   0.487265E-01   0.100843E+00   0.226993E-08   0.211159E-09   0.759979E+02   0.179577E+03   0.255575E+03
0     0.270000E-03   0.770000E+02   0.297269E+00   0.182025E+03   0.259025E+03   0.611828E+02   0.423451E+03   0.528800E-03   -.152951E+01   -.150576E+01   0.451505E+12   1   0.601855E-01   -.364401E-01   -.246226E+02   0.452759E+00   0.263684E+02   0.434451E+00   0.714664E+01   0.668214E+00   0.737041E+01   0.486472E-01   0.100794E+00   0.195249E-08   0.588513E-11   0.769981E+02   0.182025E+03   0.259023E+03
0     0.303750E-03   0.180000E+02   0.242035E+00   0.563694E+02   0.743694E+02   0.388087E+02   0.274822E+03   0.475766E-03   -.127558E+01   -.125619E+01   0.508078E+12   1   0.579486E-01   -.385610E-01   -.240053E+02   0.310118E+00   0.256084E+02   0.433323E+00   0.412684E+01   0.669326E+00   0.430881E+01   0.554263E-01   0.105639E+00   0.414363E-08   0.540550E-04   0.179990E+02   0.431347E+02   0.611337E+02
0     0.303750E-03   0.190000E+02   0.245277E+00   0.584634E+02   0.774634E+02   0.393396E+02   0.280032E+03   0.483725E-03   -.130824E+01   -.130913E+01   0.508050E+12   1   0.305067E-01   -.314013E-01   -.241458E+02   0.283380E+00   0.257222E+02   0.433539E+00   0.421127E+01   0.668673E+00   0.439637E+01   0.552538E-01   0.105472E+00   0.399804E-08   0.511616E-04   0.189990E+02   0.454161E+02   0.644151E+02
0     0.303750E-03   0.200000E+02   0.248188E+00   0.605841E+02   0.805841E+02   0.398610E+02   0.284786E+03   0.490921E-03   -.133762E+01   -.135898E+01   0.508023E+12   1   -.213561E-01   -.112242E-12   -.242733E+02   0.257221E+00   0.258235E+02   0.433731E+00   0.429296E+01   0.668106E+00   0.448087E+01   0.550846E-01   0.105313E+00   0.386896E-08   0.485751E-04   0.199990E+02   0.476973E+02   0.676963E+02
