# K_F        F_0        F'_0        G_0         G'_0   
1.275899	1.275201	0.856191	0.38263	1.117301
1.276202	1.277326	0.856146	0.382597	1.117656
1.276505	1.27945	0.856101	0.382563	1.118009
1.276808	1.281566	0.856057	0.382532	1.11836
1.27711	1.283697	0.856012	0.382498	1.118717
1.277413	1.285825	0.855969	0.382468	1.119071
1.277715	1.287957	0.855923	0.382435	1.119429
1.278017	1.290079	0.855881	0.382405	1.119781
1.278319	1.292206	0.855837	0.382374	1.120137
1.278621	1.294345	0.855794	0.382343	1.120496
1.278923	1.296477	0.85575	0.382312	1.120853
1.279225	1.298617	0.855706	0.382282	1.121213
1.279526	1.300742	0.855664	0.382252	1.121567
1.279827	1.302878	0.855621	0.382223	1.121925
1.280129	1.30502	0.855578	0.382192	1.122287
1.28043	1.30716	0.855536	0.382163	1.122646
1.280731	1.309295	0.855492	0.382132	1.123005
1.281031	1.311436	0.85545	0.382104	1.123365
1.281332	1.313578	0.855409	0.382076	1.123725
1.281633	1.31572	0.855367	0.382048	1.124086
1.281933	1.317865	0.855325	0.38202	1.124448
1.282233	1.320007	0.855284	0.381992	1.124809
1.282533	1.322155	0.855243	0.381965	1.125171
1.282833	1.324308	0.855201	0.381938	1.125537
1.283133	1.326457	0.85516	0.381911	1.1259
1.283433	1.328599	0.855118	0.381883	1.126261
1.283732	1.330754	0.855077	0.381856	1.126628
1.284032	1.332907	0.855038	0.381831	1.126992
1.284331	1.335061	0.854998	0.381805	1.127357
1.28463	1.337208	0.854957	0.381778	1.12772
1.284929	1.33937	0.854917	0.381753	1.128089
1.285228	1.341527	0.854877	0.381728	1.128455
1.285526	1.343686	0.854838	0.381703	1.128822
1.285825	1.345845	0.854799	0.38168	1.129189
1.286123	1.348002	0.854758	0.381653	1.129557
1.286422	1.350165	0.85472	0.38163	1.129925
1.28672	1.352326	0.85468	0.381606	1.130293
1.287018	1.354489	0.854641	0.381582	1.130662
1.287315	1.356655	0.854603	0.381559	1.131031
1.287613	1.358819	0.854563	0.381535	1.131402
1.287911	1.360985	0.854525	0.381512	1.131772
1.288208	1.363154	0.854487	0.38149	1.132143
1.288506	1.365325	0.854449	0.381467	1.132514
1.288803	1.367486	0.854411	0.381445	1.132883
1.2891	1.369666	0.854373	0.381422	1.133259
1.289397	1.371839	0.854335	0.3814	1.133631
1.289693	1.374012	0.854298	0.381379	1.134004
1.28999	1.376186	0.85426	0.381357	1.134377
1.290287	1.378367	0.854225	0.381339	1.134752
1.290583	1.380533	0.854186	0.381316	1.135123
1.290879	1.38272	0.854149	0.381295	1.135501
1.291175	1.384899	0.854112	0.381275	1.135877
1.291471	1.387081	0.854076	0.381256	1.136252
1.291767	1.389261	0.85404	0.381235	1.136628
1.292063	1.391436	0.854003	0.381216	1.137002
1.292358	1.393624	0.853968	0.381197	1.13738
1.292653	1.395813	0.853932	0.381177	1.13776
1.292949	1.398002	0.853897	0.381159	1.138138
1.293244	1.400189	0.85386	0.381139	1.138517
1.293539	1.402371	0.853825	0.381122	1.138893
1.293834	1.40456	0.85379	0.381104	1.139272
1.294128	1.406753	0.853754	0.381086	1.139652
1.294423	1.408943	0.85372	0.381069	1.140031
1.294717	1.411138	0.853686	0.381052	1.140412
1.295012	1.413329	0.85365	0.381033	1.140793
1.295306	1.415527	0.853616	0.381017	1.141176
1.2956	1.417721	0.853581	0.381	1.141557
1.295894	1.41992	0.853546	0.380982	1.14194
1.296188	1.422119	0.853513	0.380967	1.142322
1.296481	1.42432	0.853479	0.380951	1.142706
1.296775	1.426515	0.853446	0.380936	1.143087
1.297068	1.428716	0.853412	0.38092	1.143471
1.297361	1.430919	0.853378	0.380905	1.143856
1.297655	1.433125	0.853346	0.380891	1.144241
1.297948	1.435338	0.853312	0.380875	1.144629
1.298241	1.437544	0.853278	0.38086	1.145015
1.298533	1.439745	0.853246	0.380846	1.145399
1.298826	1.441955	0.853213	0.380832	1.145786
1.299118	1.444164	0.853181	0.380818	1.146173
1.299411	1.446375	0.853148	0.380804	1.146561
1.299703	1.448588	0.853116	0.380792	1.146949
1.299995	1.4508	0.853084	0.380778	1.147337
1.300287	1.453006	0.853052	0.380765	1.147723
1.300579	1.455228	0.853019	0.380751	1.148116
1.30087	1.457446	0.852988	0.380739	1.148506
1.301162	1.459667	0.852958	0.380728	1.148896
1.301453	1.461885	0.852925	0.380714	1.149287
1.301745	1.464103	0.852894	0.380703	1.149678
1.302036	1.466318	0.852863	0.380691	1.150067
1.302327	1.46854	0.852832	0.38068	1.150459
1.302618	1.470764	0.852802	0.380669	1.150851
1.302908	1.472989	0.852771	0.380658	1.151244
1.303199	1.475214	0.852741	0.380648	1.151638
1.30349	1.477441	0.852712	0.380639	1.152031
1.30378	1.479669	0.85268	0.380628	1.152426
1.30407	1.481895	0.85265	0.380616	1.15282
1.30436	1.484128	0.852621	0.380608	1.153216
1.30465	1.486356	0.852591	0.380598	1.15361
1.30494	1.488589	0.85256	0.380587	1.154007
1.30523	1.490825	0.852532	0.38058	1.154403
1.305519	1.493059	0.852504	0.380572	1.1548
1.305809	1.495295	0.852473	0.380562	1.155197
1.306098	1.497522	0.852445	0.380554	1.155592
1.306387	1.499759	0.852415	0.380545	1.15599
1.306677	1.501998	0.852387	0.380538	1.156388
1.306965	1.504239	0.852358	0.38053	1.156787
1.307254	1.506479	0.852331	0.380523	1.157186
1.307543	1.508727	0.852301	0.380515	1.157589
1.307832	1.510971	0.852274	0.380508	1.157989
1.30812	1.513208	0.852245	0.380501	1.158388
1.308408	1.515453	0.852218	0.380494	1.158788
1.308697	1.517699	0.852189	0.380487	1.15919
1.308985	1.519949	0.852163	0.380483	1.159592
1.309273	1.522195	0.852135	0.380476	1.159994
1.30956	1.524445	0.852108	0.380471	1.160397
1.309848	1.526695	0.85208	0.380464	1.1608
1.310136	1.528952	0.852054	0.380459	1.161206
1.310423	1.531199	0.852026	0.380453	1.161608
1.31071	1.533453	0.851999	0.380449	1.162012
1.310998	1.535705	0.851973	0.380444	1.162417
1.311285	1.537964	0.851947	0.38044	1.162822
1.311572	1.54022	0.851921	0.380435	1.163228
1.311858	1.542479	0.851895	0.380432	1.163634
1.312145	1.544736	0.851868	0.380428	1.16404
1.312432	1.546999	0.851843	0.380424	1.164448
1.312718	1.549258	0.851816	0.38042	1.164855
1.313004	1.551518	0.85179	0.380416	1.165263
1.313291	1.553784	0.851767	0.380415	1.165671
1.313577	1.556047	0.85174	0.380411	1.16608
1.313863	1.558313	0.851714	0.380409	1.166489
1.314148	1.560582	0.851691	0.380408	1.166898
1.314434	1.562855	0.851666	0.380405	1.167311
1.31472	1.565123	0.851639	0.380401	1.167721
1.315005	1.567394	0.851615	0.380401	1.168132
1.31529	1.569655	0.851591	0.380399	1.16854
1.315575	1.571929	0.851566	0.380398	1.168952
1.315861	1.574203	0.851543	0.380397	1.169364
1.316146	1.576475	0.851519	0.380397	1.169776
1.31643	1.578755	0.851495	0.380396	1.170192
1.316715	1.581035	0.851471	0.380396	1.170605
1.317	1.583309	0.851447	0.380395	1.171018
1.317284	1.585589	0.851424	0.380396	1.171433
1.317568	1.587867	0.8514	0.380396	1.171847
1.317853	1.590148	0.851378	0.380397	1.172262
1.318137	1.592429	0.851354	0.380396	1.172678
1.318421	1.59471	0.851331	0.380397	1.173093
1.318704	1.596993	0.851308	0.380399	1.173509
1.318988	1.599278	0.851286	0.3804	1.173925
1.319272	1.601565	0.851263	0.380401	1.174343
1.319555	1.603857	0.85124	0.380402	1.174763
1.319839	1.606145	0.851218	0.380405	1.17518
1.320122	1.608434	0.851197	0.380407	1.175599
1.320405	1.610722	0.851174	0.380409	1.176017
1.320688	1.613019	0.851152	0.380412	1.176439
1.320971	1.61531	0.851129	0.380413	1.176858
1.321254	1.617597	0.851108	0.380417	1.177276
1.321536	1.619889	0.851086	0.38042	1.177696
1.321819	1.622191	0.851065	0.380423	1.178119
1.322101	1.624487	0.851043	0.380426	1.17854
1.322383	1.626783	0.851023	0.38043	1.178961
1.322665	1.62908	0.851002	0.380434	1.179383
1.322948	1.631389	0.85098	0.380438	1.179809
1.323229	1.633686	0.85096	0.380442	1.180231
1.323511	1.63599	0.85094	0.380448	1.180654
1.323793	1.638297	0.850918	0.380451	1.181081
1.324074	1.640599	0.850899	0.380457	1.181504
1.324356	1.642903	0.850878	0.380461	1.181929
1.324637	1.6452	0.850859	0.380468	1.18235
1.324918	1.647513	0.850838	0.380473	1.182778
1.325199	1.64982	0.850818	0.380478	1.183204
1.32548	1.652128	0.850799	0.380485	1.183629
1.325761	1.654446	0.850779	0.38049	1.184059
1.326042	1.656756	0.850759	0.380496	1.184486
1.326322	1.659065	0.850739	0.380502	1.184913
1.326603	1.661383	0.850721	0.380509	1.185343
1.326883	1.663696	0.850701	0.380516	1.185771
1.327163	1.666011	0.850682	0.380523	1.186199
1.327443	1.668334	0.850663	0.380531	1.186631
1.327724	1.67065	0.850646	0.380539	1.18706
1.328003	1.672968	0.850627	0.380546	1.187489
1.328283	1.675293	0.850608	0.380553	1.187923
1.328563	1.677611	0.85059	0.380562	1.188352
1.328842	1.679929	0.85057	0.380569	1.188784
1.329122	1.682252	0.850554	0.380579	1.189214
1.329401	1.684572	0.850536	0.380587	1.189645
1.32968	1.686904	0.850518	0.380596	1.190081
1.329959	1.689228	0.8505	0.380604	1.190513
1.330238	1.691561	0.850482	0.380613	1.190949
1.330517	1.693886	0.850465	0.380623	1.191382
1.330796	1.69622	0.850448	0.380633	1.191818
1.331074	1.698548	0.850431	0.380644	1.192252
1.331353	1.700877	0.850413	0.380652	1.192686
1.331631	1.703217	0.850397	0.380663	1.193125
1.331909	1.705552	0.85038	0.380673	1.193562
1.332187	1.707885	0.850363	0.380684	1.193997
1.332465	1.71022	0.850347	0.380695	1.194433
1.332743	1.71256	0.85033	0.380705	1.194872
1.333021	1.714895	0.850314	0.380716	1.195309
1.333299	1.717239	0.850298	0.380728	1.195749
1.333576	1.719574	0.850282	0.380739	1.196186
1.333854	1.721923	0.850266	0.380752	1.196628
1.334131	1.724269	0.85025	0.380763	1.197069
1.334408	1.726607	0.850235	0.380775	1.197507
1.334685	1.728952	0.850217	0.380785	1.197949
1.334962	1.731286	0.850202	0.380798	1.198385
1.335239	1.733637	0.850186	0.380811	1.198828
1.335516	1.735983	0.850172	0.380825	1.199269
1.335792	1.738334	0.850156	0.380838	1.199712
1.336069	1.74068	0.850141	0.38085	1.200153
1.336345	1.743035	0.850127	0.380863	1.200598
1.336622	1.745381	0.850112	0.380877	1.201039
1.336898	1.747737	0.850098	0.380892	1.201484
1.337174	1.750094	0.850082	0.380904	1.20193
1.33745	1.752446	0.850068	0.380919	1.202373
1.337726	1.754803	0.850054	0.380933	1.202819
1.338001	1.757164	0.85004	0.380948	1.203265
1.338277	1.759518	0.850026	0.380963	1.203709
1.338552	1.761881	0.850012	0.380977	1.204157
1.338828	1.764243	0.849997	0.380992	1.204605
1.339103	1.7666	0.849985	0.381008	1.20505
1.339378	1.768966	0.849971	0.381023	1.205499
1.339653	1.77133	0.849958	0.381038	1.205948
1.339928	1.773689	0.849944	0.381054	1.206394
1.340203	1.776056	0.84993	0.381069	1.206844
1.340477	1.778426	0.849918	0.381085	1.207294
1.340752	1.780795	0.849905	0.381102	1.207745
1.341027	1.783161	0.849892	0.381118	1.208193
1.341301	1.78553	0.849879	0.381135	1.208644
1.341575	1.787904	0.849866	0.381152	1.209096
1.341849	1.790276	0.849853	0.381167	1.209548
1.342123	1.792644	0.849842	0.381187	1.209997
1.342397	1.795021	0.84983	0.381204	1.21045
1.342671	1.797398	0.849816	0.38122	1.210904
1.342945	1.799775	0.849805	0.381239	1.211357
1.343218	1.802154	0.849793	0.381256	1.211812
1.343492	1.804524	0.849782	0.381274	1.212262
1.343765	1.806906	0.849769	0.381293	1.212717
1.344038	1.809287	0.849758	0.381312	1.213172
1.344311	1.811669	0.849745	0.381329	1.213628
1.344584	1.81405	0.849734	0.381348	1.214084
1.344857	1.816437	0.849724	0.381368	1.214541
1.34513	1.818822	0.849712	0.381386	1.214997
1.345403	1.821201	0.849702	0.381405	1.215451
1.345675	1.823586	0.84969	0.381424	1.215909
1.345948	1.825973	0.849679	0.381444	1.216366
1.34622	1.828361	0.849668	0.381463	1.216825
1.346492	1.830753	0.849658	0.381484	1.217283
1.346764	1.833145	0.849647	0.381504	1.217743
1.347036	1.835537	0.849637	0.381524	1.218202
1.347308	1.83793	0.849627	0.381545	1.218662
1.34758	1.840321	0.849616	0.381565	1.219121
1.347852	1.842718	0.849607	0.381586	1.219583
1.348124	1.845113	0.849596	0.381607	1.220043
1.348395	1.84751	0.849587	0.381628	1.220505
1.348666	1.849905	0.849576	0.381649	1.220966
1.348938	1.852303	0.849567	0.38167	1.221428
1.349209	1.854705	0.849557	0.381692	1.221891
1.34948	1.857103	0.849549	0.381715	1.222353
1.349751	1.859506	0.849539	0.381737	1.222817
1.350021	1.861907	0.84953	0.381758	1.22328
1.350292	1.86431	0.84952	0.38178	1.223744
1.350563	1.866716	0.849512	0.381803	1.224208
1.350833	1.869119	0.849502	0.381825	1.224673
1.351104	1.871531	0.849494	0.381848	1.225141
1.351374	1.873939	0.849485	0.381871	1.225606
1.351644	1.876348	0.849477	0.381895	1.226072
1.351914	1.878755	0.849468	0.381917	1.226538
1.352184	1.881165	0.84946	0.381941	1.227005
1.352454	1.883576	0.849452	0.381965	1.227472
1.352724	1.885989	0.849445	0.381989	1.227939
1.352993	1.888408	0.849436	0.382013	1.22841
1.353263	1.890829	0.849427	0.382036	1.228881
1.353532	1.893245	0.849421	0.382062	1.229349
1.353802	1.895662	0.849413	0.382087	1.229818
1.354071	1.898077	0.849406	0.382111	1.230287
1.35434	1.900501	0.849398	0.382135	1.23076
1.354609	1.902921	0.849391	0.382161	1.23123
1.354878	1.905338	0.849384	0.382186	1.2317
1.355147	1.907764	0.849375	0.38221	1.232174
1.355415	1.910186	0.849369	0.382237	1.232645
1.355684	1.912608	0.849362	0.382262	1.233116
1.355952	1.91503	0.849356	0.382288	1.233587
1.35622	1.91746	0.849348	0.382313	1.234063
1.356489	1.919885	0.849342	0.38234	1.234535
1.356757	1.922313	0.849336	0.382367	1.235008
1.357025	1.924744	0.849328	0.382392	1.235485
1.357293	1.927176	0.849323	0.382419	1.235959
1.357561	1.929608	0.849316	0.382445	1.236436
1.357828	1.932038	0.84931	0.382472	1.23691
1.358096	1.934468	0.849305	0.3825	1.237384
1.358364	1.936906	0.849298	0.382527	1.237863
1.358631	1.939339	0.849293	0.382554	1.238338
1.358898	1.941786	0.849287	0.382582	1.23882
1.359165	1.944222	0.849282	0.38261	1.239297
1.359432	1.946665	0.849277	0.382638	1.239776
1.359699	1.949098	0.849271	0.382666	1.240252
1.359966	1.951544	0.849265	0.382694	1.240734
1.360233	1.953981	0.849261	0.382723	1.241211
1.3605	1.956427	0.849255	0.382751	1.241692
1.360766	1.958867	0.84925	0.382779	1.242171
1.361033	1.961313	0.849245	0.382808	1.242652
1.361299	1.963753	0.84924	0.382836	1.243131
1.361565	1.966204	0.849237	0.382867	1.243614
1.361831	1.968648	0.849232	0.382896	1.244094
1.362098	1.971097	0.849226	0.382924	1.244577
1.362363	1.97355	0.849223	0.382954	1.245061
1.362629	1.975996	0.849218	0.382983	1.245542
1.362895	1.978456	0.849214	0.383013	1.246029
1.36316	1.980907	0.849211	0.383045	1.246511
1.363426	1.983362	0.849206	0.383074	1.246996
1.363691	1.985819	0.849202	0.383104	1.247482
1.363957	1.988276	0.849199	0.383135	1.247967
1.364222	1.990729	0.849195	0.383166	1.248451
1.364487	1.993188	0.849191	0.383197	1.248938
1.364752	1.995646	0.849188	0.383228	1.249424
1.365017	1.998102	0.849185	0.383259	1.249908
1.365282	2.000563	0.849181	0.383289	1.250396
1.365546	2.003027	0.849178	0.383321	1.250884
1.365811	2.005491	0.849175	0.383352	1.251373
1.366076	2.007956	0.849172	0.383385	1.251861
1.36634	2.010425	0.84917	0.383417	1.252351
1.366604	2.012891	0.849167	0.383448	1.25284
1.366868	2.015356	0.849163	0.383481	1.25333
1.367133	2.017824	0.849161	0.383512	1.25382
1.367396	2.020296	0.849159	0.383545	1.254311
1.36766	2.022759	0.849156	0.383577	1.254799
1.367924	2.025228	0.849154	0.383611	1.255289
1.368188	2.027703	0.849152	0.383644	1.255782
1.368451	2.030174	0.849149	0.383676	1.256274
1.368715	2.03265	0.849148	0.38371	1.256766
1.368978	2.03513	0.849146	0.383743	1.257261
1.369241	2.037608	0.849144	0.383776	1.257755
1.369505	2.040085	0.849143	0.383811	1.258248
1.369768	2.042563	0.849141	0.383844	1.258742
1.370031	2.045039	0.849138	0.383877	1.259236
1.370293	2.047521	0.849138	0.383912	1.259731
1.370556	2.050002	0.849137	0.383947	1.260226
1.370819	2.052479	0.849134	0.38398	1.260721
1.371081	2.054963	0.849134	0.384015	1.261217
1.371344	2.057454	0.849133	0.38405	1.261715
1.371606	2.059936	0.849131	0.384084	1.262212
1.371869	2.062423	0.849132	0.384121	1.262708
1.372131	2.064913	0.849129	0.384154	1.263209
1.372393	2.067403	0.849129	0.38419	1.263707
1.372655	2.06989	0.849129	0.384225	1.264204
1.372917	2.072379	0.849128	0.38426	1.264703
1.373178	2.074866	0.849127	0.384296	1.265201
1.37344	2.07736	0.849128	0.384333	1.2657
1.373702	2.079855	0.849128	0.384369	1.266201
1.373963	2.082356	0.849127	0.384404	1.266704
1.374224	2.084851	0.849128	0.384441	1.267205
1.374486	2.087343	0.849127	0.384477	1.267705
1.374747	2.089838	0.849128	0.384514	1.268205
1.375008	2.092342	0.849128	0.38455	1.26871
1.375269	2.094836	0.849127	0.384586	1.269211
1.37553	2.097341	0.849129	0.384624	1.269715
1.37579	2.099847	0.849129	0.384661	1.270221
1.376051	2.102347	0.849129	0.384698	1.270723
1.376312	2.104846	0.849131	0.384736	1.271225
1.376572	2.107357	0.849131	0.384773	1.271733
1.376832	2.109855	0.849132	0.384811	1.272235
1.377093	2.112358	0.849133	0.384848	1.272739
1.377353	2.114867	0.849133	0.384886	1.273246
1.377613	2.117384	0.849136	0.384926	1.273754
1.377873	2.119892	0.849135	0.384961	1.274262
1.378133	2.1224	0.849138	0.385001	1.274767
1.378393	2.124909	0.84914	0.38504	1.275273
1.378652	2.127423	0.84914	0.385078	1.275782
1.378912	2.129933	0.849143	0.385117	1.276288
1.379171	2.132447	0.849143	0.385155	1.276798
1.379431	2.134969	0.849147	0.385196	1.277308
1.37969	2.137487	0.849148	0.385235	1.277819
1.379949	2.140008	0.84915	0.385274	1.27833
1.380208	2.142518	0.849152	0.385313	1.278837
1.380467	2.145041	0.849153	0.385352	1.279349
1.380726	2.147556	0.849157	0.385393	1.279858
1.380985	2.150088	0.849158	0.385432	1.280373
1.381244	2.15261	0.849161	0.385473	1.280885
1.381502	2.155129	0.849163	0.385512	1.281395
1.381761	2.157655	0.849165	0.385552	1.281909
1.382019	2.160183	0.849169	0.385593	1.282423
1.382278	2.162699	0.84917	0.385633	1.282933
1.382536	2.165231	0.849174	0.385674	1.283448
1.382794	2.167768	0.849177	0.385715	1.283965
1.383052	2.170292	0.849181	0.385757	1.284477
1.38331	2.17282	0.849183	0.385797	1.284992
1.383568	2.175355	0.849187	0.385839	1.285508
1.383826	2.177887	0.849189	0.385879	1.286025
1.384083	2.18041	0.849193	0.385921	1.286537
1.384341	2.182954	0.849196	0.385963	1.287057
1.384598	2.185488	0.8492	0.386004	1.287574
1.384856	2.188028	0.849203	0.386046	1.288092
1.385113	2.190562	0.849206	0.386087	1.288609
1.38537	2.193102	0.84921	0.386129	1.289128
1.385627	2.195649	0.849215	0.386173	1.289649
1.385884	2.198179	0.849219	0.386215	1.290164
1.386141	2.200721	0.849224	0.386258	1.290684
1.386398	2.203263	0.849227	0.3863	1.291204
1.386654	2.205805	0.849231	0.386343	1.291723
1.386911	2.208348	0.849235	0.386386	1.292244
1.387168	2.210901	0.84924	0.386429	1.292767
1.387424	2.213447	0.849244	0.386472	1.293289
1.38768	2.215992	0.849249	0.386515	1.29381
1.387936	2.218538	0.849253	0.386558	1.294331
1.388193	2.221086	0.849258	0.386602	1.294853
1.388449	2.223644	0.849263	0.386646	1.295379
1.388705	2.226192	0.849268	0.38669	1.295901
1.38896	2.228751	0.849273	0.386733	1.296428
1.389216	2.231301	0.849277	0.386777	1.296952
1.389472	2.233856	0.849283	0.386822	1.297475
1.389727	2.236406	0.849287	0.386866	1.297999
1.389983	2.238968	0.849293	0.38691	1.298526
1.390238	2.241524	0.8493	0.386956	1.299051
1.390494	2.24408	0.849304	0.387	1.299577
1.390749	2.246643	0.84931	0.387045	1.300105
1.391004	2.249198	0.849314	0.387088	1.300631
1.391259	2.251766	0.849321	0.387135	1.30116
1.391514	2.254322	0.849327	0.387181	1.301685
1.391768	2.256892	0.849331	0.387224	1.302217
1.392023	2.259452	0.849338	0.38727	1.302744
1.392278	2.262022	0.849344	0.387316	1.303274
1.392532	2.26459	0.84935	0.387361	1.303805
1.392787	2.267155	0.849357	0.387408	1.304333
1.393041	2.269718	0.849362	0.387453	1.304862
1.393295	2.272291	0.849368	0.387499	1.305394
1.39355	2.274867	0.849376	0.387546	1.305926
1.393804	2.277439	0.849381	0.387591	1.306459
1.394058	2.280006	0.849388	0.387638	1.306989
1.394311	2.282575	0.849396	0.387686	1.307519
1.394565	2.285153	0.849402	0.387732	1.308053
1.394819	2.287729	0.849408	0.387778	1.308586
1.395072	2.290307	0.849415	0.387825	1.309121
1.395326	2.292879	0.849423	0.387872	1.309652
1.395579	2.29546	0.849429	0.387919	1.310188
1.395833	2.29804	0.849437	0.387968	1.310723
1.396086	2.300622	0.849444	0.388014	1.311259
1.396339	2.303204	0.84945	0.388061	1.311795
1.396592	2.305781	0.849458	0.388109	1.312329
1.396845	2.308365	0.849465	0.388157	1.312865
1.397098	2.310953	0.849474	0.388205	1.313403
1.397351	2.31354	0.849481	0.388253	1.31394
1.397604	2.316124	0.849489	0.388301	1.314478
1.397856	2.318705	0.849496	0.388349	1.315013
1.398109	2.321302	0.849504	0.388397	1.315554
1.398361	2.323893	0.849512	0.388447	1.316093
1.398613	2.326484	0.84952	0.388495	1.316633
1.398866	2.329065	0.849528	0.388544	1.317169
1.399118	2.331668	0.849536	0.388592	1.317713
1.39937	2.334258	0.849544	0.388641	1.318252
1.399622	2.336852	0.849552	0.38869	1.318793
1.399874	2.33945	0.849561	0.38874	1.319334
1.400125	2.342044	0.84957	0.38879	1.319875
1.400377	2.344641	0.849579	0.388839	1.320416
1.400629	2.347237	0.849586	0.388887	1.320959
1.40088	2.349838	0.849595	0.388937	1.321502
1.401132	2.352444	0.849604	0.388988	1.322047
1.401383	2.355044	0.849613	0.389038	1.32259
1.401634	2.357645	0.849621	0.389087	1.323134
1.401885	2.360244	0.84963	0.389137	1.323677
1.402136	2.362858	0.84964	0.389188	1.324224
1.402387	2.365461	0.849649	0.389238	1.324769
1.402638	2.368061	0.849657	0.389288	1.325312
1.402889	2.370667	0.849667	0.389338	1.325858
1.40314	2.373285	0.849677	0.389391	1.326407
1.40339	2.375891	0.849687	0.389441	1.326952
1.403641	2.378494	0.849695	0.389492	1.327497
1.403891	2.381103	0.849705	0.389542	1.328044
1.404142	2.38372	0.849715	0.389595	1.328593
1.404392	2.386333	0.849725	0.389646	1.329141
1.404642	2.38894	0.849735	0.389697	1.329687
1.404892	2.391568	0.849743	0.389747	1.330242
1.405142	2.394183	0.849753	0.389799	1.330791
1.405392	2.396796	0.849764	0.389851	1.331339
1.405642	2.399409	0.849773	0.389902	1.331888
1.405891	2.402039	0.849784	0.389955	1.332442
1.406141	2.404657	0.849794	0.390008	1.332992
1.406391	2.407273	0.849805	0.39006	1.333541
1.40664	2.409889	0.849814	0.390111	1.334092
1.406889	2.412525	0.849825	0.390163	1.334649
1.407139	2.415142	0.849835	0.390215	1.335199
1.407388	2.417765	0.849846	0.39027	1.33575
1.407637	2.420403	0.849857	0.390322	1.336308
1.407886	2.42302	0.849867	0.390374	1.336859
1.408135	2.425654	0.849878	0.390427	1.337415
1.408384	2.428275	0.849889	0.39048	1.337967
1.408632	2.430907	0.849901	0.390535	1.338522
1.408881	2.433541	0.849911	0.390587	1.339079
1.40913	2.436168	0.849921	0.39064	1.339633
1.409378	2.43881	0.849933	0.390694	1.340193
1.409626	2.441436	0.849944	0.390748	1.340746
1.409875	2.444074	0.849956	0.390801	1.341305
1.410123	2.446713	0.849968	0.390856	1.341862
1.410371	2.44935	0.849978	0.39091	1.342421
1.410619	2.451978	0.849989	0.390962	1.342976
1.410867	2.454619	0.850002	0.391017	1.343535
1.411115	2.45727	0.850013	0.391072	1.344098
1.411363	2.4599	0.850025	0.391126	1.344653
1.41161	2.462542	0.850036	0.39118	1.345213
1.411858	2.465193	0.850047	0.391234	1.345777
1.412106	2.46783	0.850061	0.39129	1.346334
1.412353	2.470477	0.850072	0.391344	1.346896
1.4126	2.47313	0.850083	0.391399	1.34746
1.412848	2.475777	0.850096	0.391454	1.348022
1.413095	2.478416	0.850109	0.39151	1.348581
1.413342	2.48107	0.85012	0.391564	1.349145
1.413589	2.483718	0.850133	0.391619	1.349708
1.413836	2.486372	0.850145	0.391675	1.350272
1.414083	2.489018	0.850156	0.391729	1.350835
1.414329	2.491681	0.85017	0.391786	1.351402
1.414576	2.494322	0.850183	0.391843	1.351962
1.414823	2.496975	0.850196	0.391898	1.352526
1.415069	2.499638	0.850208	0.391954	1.353094
1.415316	2.502294	0.850221	0.39201	1.353659
1.415562	2.504947	0.850233	0.392065	1.354224
1.415808	2.507611	0.850246	0.392121	1.354793
1.416054	2.510269	0.85026	0.392178	1.355359
1.4163	2.512927	0.850272	0.392234	1.355926
1.416546	2.515598	0.850287	0.392292	1.356496
1.416792	2.518256	0.850299	0.392348	1.357062
1.417038	2.520916	0.850313	0.392405	1.35763
1.417284	2.523587	0.850326	0.392463	1.3582
1.417529	2.526246	0.850338	0.392519	1.358768
1.417775	2.528908	0.850352	0.392576	1.359336
1.41802	2.531588	0.850364	0.392632	1.359911
1.418266	2.534254	0.850379	0.39269	1.36048
1.418511	2.536921	0.850393	0.392748	1.36105
1.418756	2.539594	0.850407	0.392806	1.361622
1.419001	2.54226	0.850421	0.392863	1.362192
1.419246	2.544946	0.850434	0.39292	1.362769
1.419491	2.547616	0.850448	0.392978	1.36334
1.419736	2.550284	0.850463	0.393036	1.36391
1.419981	2.552961	0.850476	0.393094	1.364484
1.420226	2.555642	0.85049	0.393153	1.36506
1.42047	2.558314	0.850504	0.393211	1.365632
1.420715	2.560997	0.850519	0.393269	1.366207
1.420959	2.563679	0.850533	0.393327	1.366784
1.421203	2.566352	0.850546	0.393385	1.367356
1.421448	2.569037	0.850562	0.393444	1.367932
1.421692	2.57172	0.850577	0.393504	1.368509
1.421936	2.574394	0.85059	0.393561	1.369083
1.42218	2.577094	0.850605	0.393621	1.369665
1.422424	2.579768	0.85062	0.393679	1.370238
1.422668	2.582467	0.850636	0.39374	1.37082
1.422912	2.585145	0.850651	0.393799	1.371394
1.423155	2.587833	0.850664	0.393856	1.371973
1.423399	2.590524	0.85068	0.393917	1.372552
1.423643	2.593216	0.850694	0.393976	1.373132
1.423886	2.595906	0.850708	0.394034	1.373712
1.424129	2.598602	0.850725	0.394096	1.374292
1.424373	2.601296	0.850739	0.394154	1.374873
1.424616	2.603986	0.850755	0.394215	1.375452
1.424859	2.606684	0.850771	0.394275	1.376034
1.425102	2.609379	0.850786	0.394335	1.376616
1.425345	2.612084	0.850801	0.394394	1.377201
1.425588	2.614773	0.850817	0.394455	1.377779
1.42583	2.617482	0.850832	0.394515	1.378365
1.426073	2.620179	0.850847	0.394575	1.378948
1.426316	2.622869	0.850863	0.394636	1.379527
1.426558	2.62558	0.850879	0.394698	1.380114
