# K_F        F_0        F'_0        G_0         G'_0   
1.183947	-0.930588	1.210876	0.445062	0.959675
1.184299	-0.929391	1.210634	0.444811	0.959528
1.184651	-0.928194	1.210391	0.44456	0.95938
1.185002	-0.926998	1.210148	0.44431	0.959233
1.185353	-0.925801	1.209906	0.444059	0.959086
1.185704	-0.924605	1.209663	0.443808	0.958939
1.186055	-0.92341	1.209419	0.443557	0.958791
1.186406	-0.922215	1.209176	0.443307	0.958644
1.186757	-0.92102	1.208933	0.443056	0.958496
1.187107	-0.919825	1.20869	0.442806	0.958349
1.187457	-0.918631	1.208446	0.442555	0.958201
1.187807	-0.917437	1.208202	0.442305	0.958053
1.188156	-0.916243	1.207959	0.442054	0.957906
1.188506	-0.91505	1.207715	0.441804	0.957758
1.188855	-0.913857	1.207471	0.441554	0.95761
1.189204	-0.912664	1.207227	0.441303	0.957462
1.189553	-0.911471	1.206982	0.441053	0.957314
1.189902	-0.910279	1.206738	0.440803	0.957166
1.19025	-0.909087	1.206494	0.440553	0.957018
1.190598	-0.907895	1.206249	0.440303	0.95687
1.190946	-0.906704	1.206005	0.440053	0.956722
1.191294	-0.905513	1.20576	0.439803	0.956574
1.191642	-0.904323	1.205515	0.439553	0.956425
1.191989	-0.903132	1.20527	0.439303	0.956277
1.192336	-0.901942	1.205025	0.439053	0.956129
1.192683	-0.900752	1.204779	0.438803	0.955981
1.19303	-0.899563	1.204534	0.438554	0.955832
1.193377	-0.898373	1.204288	0.438304	0.955683
1.193723	-0.897184	1.204043	0.438055	0.955535
1.19407	-0.895996	1.203797	0.437805	0.955386
1.194416	-0.894807	1.203552	0.437555	0.955238
1.194761	-0.893619	1.203306	0.437306	0.955089
1.195107	-0.892431	1.20306	0.437057	0.95494
1.195452	-0.891244	1.202814	0.436807	0.954791
1.195798	-0.890057	1.202567	0.436558	0.954642
1.196143	-0.88887	1.202321	0.436309	0.954493
1.196487	-0.887683	1.202075	0.43606	0.954345
1.196832	-0.886497	1.201828	0.435811	0.954195
1.197176	-0.885311	1.201582	0.435561	0.954047
1.197521	-0.884126	1.201335	0.435312	0.953897
1.197865	-0.88294	1.201088	0.435063	0.953748
1.198208	-0.881755	1.200841	0.434814	0.953599
1.198552	-0.88057	1.200594	0.434566	0.95345
1.198895	-0.879386	1.200347	0.434317	0.9533
1.199239	-0.878202	1.2001	0.434068	0.953151
1.199582	-0.877018	1.199852	0.433819	0.953002
1.199925	-0.875834	1.199605	0.433571	0.952852
1.200267	-0.874651	1.199357	0.433322	0.952703
1.20061	-0.873468	1.19911	0.433074	0.952553
1.200952	-0.872285	1.198862	0.432825	0.952403
1.201294	-0.871103	1.198614	0.432577	0.952254
1.201636	-0.869921	1.198366	0.432328	0.952104
1.201977	-0.868739	1.198118	0.43208	0.951954
1.202319	-0.867558	1.19787	0.431832	0.951805
1.20266	-0.866376	1.197621	0.431583	0.951655
1.203001	-0.865196	1.197373	0.431335	0.951505
1.203342	-0.864015	1.197125	0.431087	0.951355
1.203683	-0.862835	1.196876	0.430839	0.951205
1.204023	-0.861655	1.196627	0.430591	0.951055
1.204364	-0.860475	1.196379	0.430343	0.950905
1.204704	-0.859296	1.19613	0.430095	0.950755
1.205044	-0.858117	1.195881	0.429847	0.950605
1.205384	-0.856938	1.195632	0.429599	0.950455
1.205723	-0.855759	1.195383	0.429352	0.950304
1.206062	-0.854581	1.195134	0.429104	0.950154
1.206402	-0.853403	1.194884	0.428856	0.950004
1.206741	-0.852226	1.194635	0.428609	0.949853
1.207079	-0.851048	1.194385	0.428361	0.949703
1.207418	-0.849872	1.194136	0.428114	0.949553
1.207756	-0.848695	1.193886	0.427866	0.949402
1.208095	-0.847519	1.193636	0.427619	0.949252
1.208433	-0.846342	1.193386	0.427371	0.949101
1.20877	-0.845167	1.193136	0.427124	0.94895
1.209108	-0.843991	1.192886	0.426877	0.9488
1.209445	-0.842816	1.192636	0.42663	0.948649
1.209783	-0.841641	1.192386	0.426383	0.948498
1.21012	-0.840467	1.192135	0.426136	0.948347
1.210457	-0.839292	1.191885	0.425889	0.948197
1.210793	-0.838118	1.191635	0.425642	0.948046
1.21113	-0.836945	1.191384	0.425395	0.947895
1.211466	-0.835771	1.191133	0.425148	0.947744
1.211802	-0.834598	1.190882	0.424901	0.947593
1.212138	-0.833425	1.190632	0.424654	0.947442
1.212474	-0.832253	1.190381	0.424408	0.947291
1.21281	-0.831081	1.190129	0.424161	0.94714
1.213145	-0.829909	1.189878	0.423914	0.946989
1.21348	-0.828737	1.189627	0.423668	0.946838
1.213815	-0.827566	1.189376	0.423422	0.946686
1.21415	-0.826395	1.189124	0.423175	0.946535
1.214485	-0.825224	1.188873	0.422929	0.946384
1.214819	-0.824054	1.188621	0.422683	0.946232
1.215154	-0.822884	1.18837	0.422436	0.946081
1.215488	-0.821714	1.188118	0.42219	0.94593
1.215822	-0.820545	1.187866	0.421944	0.945778
1.216156	-0.819376	1.187614	0.421698	0.945627
1.216489	-0.818207	1.187362	0.421452	0.945475
1.216822	-0.817038	1.18711	0.421206	0.945324
1.217156	-0.81587	1.186858	0.42096	0.945172
1.217489	-0.814702	1.186605	0.420714	0.945021
1.217821	-0.813535	1.186353	0.420468	0.944869
1.218154	-0.812367	1.186101	0.420223	0.944717
1.218487	-0.8112	1.185848	0.419977	0.944565
1.218819	-0.810033	1.185595	0.419731	0.944414
1.219151	-0.808867	1.185343	0.419486	0.944262
1.219483	-0.807701	1.18509	0.41924	0.94411
1.219815	-0.806535	1.184837	0.418995	0.943958
1.220146	-0.805369	1.184584	0.418749	0.943806
1.220478	-0.804204	1.184331	0.418504	0.943654
1.220809	-0.803039	1.184078	0.418259	0.943502
1.22114	-0.801875	1.183825	0.418013	0.94335
1.221471	-0.80071	1.183571	0.417768	0.943198
1.221801	-0.799546	1.183318	0.417523	0.943046
1.222132	-0.798383	1.183065	0.417278	0.942894
1.222462	-0.797219	1.182811	0.417033	0.942742
1.222792	-0.796056	1.182558	0.416788	0.94259
1.223122	-0.794893	1.182304	0.416543	0.942438
1.223452	-0.79373	1.18205	0.416298	0.942285
1.223781	-0.792568	1.181796	0.416053	0.942133
1.224111	-0.791406	1.181543	0.415809	0.941981
1.22444	-0.790245	1.181289	0.415564	0.941828
1.224769	-0.789084	1.181035	0.415319	0.941676
1.225098	-0.787922	1.18078	0.415075	0.941524
1.225427	-0.786762	1.180526	0.41483	0.941371
1.225755	-0.785601	1.180272	0.414586	0.941219
1.226084	-0.784441	1.180017	0.414341	0.941066
1.226412	-0.783281	1.179763	0.414097	0.940914
1.22674	-0.782122	1.179508	0.413853	0.940761
1.227068	-0.780962	1.179254	0.413608	0.940609
1.227395	-0.779804	1.178999	0.413364	0.940456
1.227723	-0.778645	1.178745	0.41312	0.940303
1.22805	-0.777487	1.17849	0.412876	0.940151
1.228377	-0.776329	1.178235	0.412632	0.939998
1.228704	-0.775171	1.17798	0.412388	0.939845
1.229031	-0.774014	1.177725	0.412144	0.939692
1.229358	-0.772856	1.17747	0.4119	0.93954
1.229684	-0.7717	1.177215	0.411656	0.939387
1.23001	-0.770543	1.176959	0.411413	0.939234
1.230336	-0.769387	1.176704	0.411169	0.939081
1.230662	-0.768231	1.176448	0.410925	0.938928
1.230988	-0.767075	1.176193	0.410682	0.938775
1.231314	-0.76592	1.175937	0.410438	0.938622
1.231639	-0.764765	1.175682	0.410195	0.938469
1.231964	-0.76361	1.175426	0.409951	0.938316
1.232289	-0.762456	1.17517	0.409708	0.938163
1.232614	-0.761302	1.174915	0.409465	0.93801
1.232939	-0.760148	1.174659	0.409222	0.937857
1.233263	-0.758995	1.174403	0.408978	0.937704
1.233588	-0.757841	1.174147	0.408735	0.937551
1.233912	-0.756688	1.17389	0.408492	0.937397
1.234236	-0.755536	1.173634	0.408249	0.937244
1.23456	-0.754384	1.173378	0.408006	0.937091
1.234884	-0.753231	1.173122	0.407763	0.936938
1.235207	-0.75208	1.172865	0.40752	0.936784
1.23553	-0.750928	1.172609	0.407278	0.936631
1.235854	-0.749777	1.172352	0.407035	0.936478
1.236177	-0.748626	1.172096	0.406792	0.936324
1.2365	-0.747476	1.171839	0.40655	0.936171
1.236822	-0.746326	1.171582	0.406307	0.936017
1.237145	-0.745176	1.171325	0.406065	0.935864
1.237467	-0.744026	1.171069	0.405822	0.93571
1.237789	-0.742877	1.170812	0.40558	0.935557
1.238111	-0.741728	1.170555	0.405337	0.935403
1.238433	-0.740579	1.170298	0.405095	0.93525
1.238755	-0.739431	1.17004	0.404853	0.935096
1.239076	-0.738283	1.169783	0.404611	0.934942
1.239398	-0.737135	1.169526	0.404369	0.934789
1.239719	-0.735987	1.169269	0.404127	0.934635
1.24004	-0.734841	1.169011	0.403885	0.934482
1.240361	-0.733694	1.168754	0.403643	0.934328
1.240681	-0.732547	1.168496	0.403401	0.934174
1.241002	-0.731401	1.168239	0.403159	0.93402
1.241322	-0.730255	1.167981	0.402917	0.933867
1.241642	-0.729109	1.167724	0.402676	0.933713
1.241962	-0.727963	1.167466	0.402434	0.933559
1.242282	-0.726818	1.167208	0.402193	0.933405
1.242602	-0.725674	1.16695	0.401951	0.933251
1.242921	-0.724529	1.166692	0.40171	0.933097
1.243241	-0.723385	1.166434	0.401468	0.932943
1.24356	-0.722241	1.166176	0.401227	0.93279
1.243879	-0.721098	1.165918	0.400985	0.932636
1.244198	-0.719954	1.16566	0.400744	0.932482
1.244516	-0.718811	1.165401	0.400503	0.932327
1.244835	-0.717668	1.165143	0.400262	0.932173
1.245153	-0.716526	1.164885	0.400021	0.932019
1.245472	-0.715384	1.164626	0.39978	0.931865
1.24579	-0.714242	1.164368	0.399539	0.931711
1.246108	-0.713101	1.164109	0.399298	0.931557
1.246425	-0.711959	1.16385	0.399057	0.931403
1.246743	-0.710819	1.163592	0.398816	0.931249
1.24706	-0.709678	1.163333	0.398576	0.931095
1.247378	-0.708538	1.163074	0.398335	0.930941
1.247695	-0.707398	1.162815	0.398095	0.930786
1.248011	-0.706258	1.162556	0.397854	0.930632
1.248328	-0.705118	1.162297	0.397613	0.930478
1.248645	-0.703979	1.162038	0.397373	0.930323
1.248961	-0.702841	1.161779	0.397133	0.930169
1.249278	-0.701702	1.16152	0.396892	0.930015
1.249594	-0.700564	1.161261	0.396652	0.92986
1.24991	-0.699426	1.161002	0.396412	0.929706
1.250225	-0.698288	1.160742	0.396172	0.929552
1.250541	-0.697151	1.160483	0.395932	0.929397
1.250857	-0.696014	1.160223	0.395692	0.929243
1.251172	-0.694877	1.159964	0.395452	0.929089
1.251487	-0.693741	1.159704	0.395212	0.928934
1.251802	-0.692605	1.159445	0.394972	0.92878
1.252117	-0.691469	1.159185	0.394732	0.928625
1.252432	-0.690334	1.158925	0.394492	0.928471
1.252746	-0.689198	1.158666	0.394253	0.928316
1.25306	-0.688063	1.158406	0.394013	0.928162
1.253375	-0.686929	1.158146	0.393774	0.928007
1.253689	-0.685794	1.157886	0.393534	0.927852
1.254003	-0.68466	1.157626	0.393295	0.927698
1.254316	-0.683527	1.157366	0.393055	0.927543
1.25463	-0.682393	1.157106	0.392816	0.927388
1.254943	-0.68126	1.156846	0.392577	0.927234
1.255257	-0.680127	1.156585	0.392337	0.927079
1.25557	-0.678995	1.156325	0.392098	0.926925
1.255883	-0.677863	1.156065	0.391859	0.92677
1.256195	-0.676731	1.155805	0.39162	0.926615
1.256508	-0.675599	1.155544	0.391381	0.92646
1.256821	-0.674468	1.155284	0.391142	0.926306
1.257133	-0.673337	1.155023	0.390904	0.926151
1.257445	-0.672206	1.154763	0.390665	0.925996
1.257757	-0.671075	1.154502	0.390426	0.925841
1.258069	-0.669945	1.154241	0.390187	0.925686
1.258381	-0.668815	1.15398	0.389949	0.925532
1.258692	-0.667686	1.15372	0.38971	0.925377
1.259004	-0.666556	1.153459	0.389472	0.925222
1.259315	-0.665428	1.153198	0.389233	0.925067
1.259626	-0.664299	1.152937	0.388995	0.924912
1.259937	-0.663171	1.152676	0.388756	0.924757
1.260248	-0.662042	1.152415	0.388518	0.924602
1.260558	-0.660915	1.152154	0.38828	0.924447
1.260869	-0.659787	1.151893	0.388042	0.924292
1.261179	-0.65866	1.151632	0.387804	0.924137
1.261489	-0.657533	1.15137	0.387566	0.923982
1.261799	-0.656407	1.151109	0.387328	0.923827
1.262109	-0.65528	1.150848	0.38709	0.923672
1.262419	-0.654154	1.150587	0.386852	0.923517
1.262728	-0.653029	1.150325	0.386614	0.923362
1.263038	-0.651903	1.150064	0.386376	0.923207
1.263347	-0.650778	1.149802	0.386139	0.923052
1.263656	-0.649653	1.149541	0.385901	0.922897
1.263965	-0.648529	1.149279	0.385663	0.922742
1.264274	-0.647405	1.149017	0.385426	0.922587
1.264583	-0.646281	1.148756	0.385188	0.922432
1.264891	-0.645157	1.148494	0.384951	0.922277
1.2652	-0.644034	1.148232	0.384714	0.922122
1.265508	-0.642911	1.14797	0.384476	0.921966
1.265816	-0.641788	1.147708	0.384239	0.921811
1.266124	-0.640666	1.147447	0.384002	0.921656
1.266432	-0.639543	1.147184	0.383765	0.921501
1.266739	-0.638422	1.146922	0.383528	0.921346
1.267047	-0.6373	1.14666	0.383291	0.92119
1.267354	-0.636179	1.146398	0.383054	0.921035
1.267661	-0.635058	1.146136	0.382817	0.92088
1.267968	-0.633937	1.145874	0.38258	0.920725
1.268275	-0.632817	1.145612	0.382344	0.920569
1.268582	-0.631697	1.145349	0.382107	0.920414
1.268888	-0.630577	1.145087	0.38187	0.920259
1.269195	-0.629457	1.144825	0.381634	0.920103
1.269501	-0.628338	1.144562	0.381397	0.919948
1.269807	-0.627219	1.1443	0.381161	0.919793
1.270113	-0.626101	1.144037	0.380924	0.919637
1.270419	-0.624982	1.143775	0.380688	0.919482
1.270725	-0.623864	1.143512	0.380452	0.919327
1.27103	-0.622747	1.14325	0.380215	0.919171
1.271335	-0.621629	1.142987	0.379979	0.919016
1.271641	-0.620512	1.142724	0.379743	0.91886
1.271946	-0.619395	1.142462	0.379507	0.918705
1.272251	-0.618279	1.142199	0.379271	0.91855
1.272556	-0.617162	1.141936	0.379035	0.918394
1.27286	-0.616047	1.141673	0.378799	0.918239
1.273165	-0.614931	1.14141	0.378564	0.918084
1.273469	-0.613816	1.141147	0.378328	0.917928
1.273773	-0.612701	1.140884	0.378092	0.917773
1.274077	-0.611585	1.140621	0.377856	0.917617
1.274381	-0.610471	1.140358	0.377621	0.917462
1.274685	-0.609357	1.140095	0.377385	0.917306
1.274989	-0.608243	1.139832	0.37715	0.917151
1.275292	-0.607129	1.139568	0.376914	0.916995
1.275596	-0.606017	1.139305	0.376679	0.91684
1.275899	-0.604903	1.139042	0.376444	0.916684
1.276202	-0.603791	1.138779	0.376209	0.916529
1.276505	-0.602678	1.138515	0.375973	0.916373
1.276808	-0.601566	1.138252	0.375738	0.916217
1.27711	-0.600454	1.137988	0.375503	0.916062
1.277413	-0.599342	1.137725	0.375268	0.915906
1.277715	-0.598231	1.137461	0.375033	0.915751
1.278017	-0.59712	1.137198	0.374799	0.915595
1.278319	-0.59601	1.136934	0.374564	0.915439
1.278621	-0.594899	1.136671	0.374329	0.915284
1.278923	-0.593789	1.136407	0.374094	0.915128
1.279225	-0.592679	1.136143	0.37386	0.914973
1.279526	-0.59157	1.13588	0.373625	0.914817
1.279827	-0.590461	1.135616	0.373391	0.914661
1.280129	-0.589352	1.135352	0.373156	0.914506
1.28043	-0.588243	1.135088	0.372922	0.91435
1.280731	-0.587135	1.134824	0.372687	0.914195
1.281031	-0.586027	1.13456	0.372453	0.914039
1.281332	-0.584919	1.134296	0.372219	0.913883
1.281633	-0.583812	1.134032	0.371985	0.913727
1.281933	-0.582704	1.133768	0.371751	0.913572
1.282233	-0.581598	1.133504	0.371517	0.913416
1.282533	-0.580491	1.13324	0.371283	0.91326
1.282833	-0.579385	1.132976	0.371049	0.913105
1.283133	-0.578279	1.132712	0.370815	0.912949
1.283433	-0.577173	1.132447	0.370581	0.912793
1.283732	-0.576068	1.132183	0.370347	0.912638
1.284032	-0.574963	1.131919	0.370114	0.912482
1.284331	-0.573858	1.131655	0.36988	0.912326
1.28463	-0.572753	1.13139	0.369646	0.91217
1.284929	-0.571649	1.131126	0.369413	0.912015
1.285228	-0.570545	1.130862	0.369179	0.911859
1.285526	-0.569441	1.130597	0.368946	0.911703
1.285825	-0.568338	1.130333	0.368713	0.911547
1.286123	-0.567235	1.130068	0.368479	0.911392
1.286422	-0.566132	1.129804	0.368246	0.911236
1.28672	-0.56503	1.129539	0.368013	0.91108
1.287018	-0.563928	1.129274	0.36778	0.910924
1.287315	-0.562826	1.12901	0.367547	0.910768
1.287613	-0.561724	1.128745	0.367314	0.910613
1.287911	-0.560623	1.12848	0.367081	0.910457
1.288208	-0.559522	1.128216	0.366848	0.910301
1.288506	-0.558421	1.127951	0.366615	0.910145
1.288803	-0.557321	1.127686	0.366383	0.909989
1.2891	-0.55622	1.127421	0.36615	0.909834
1.289397	-0.55512	1.127156	0.365917	0.909678
1.289693	-0.554021	1.126891	0.365685	0.909522
1.28999	-0.552922	1.126626	0.365452	0.909366
1.290287	-0.551822	1.126362	0.36522	0.90921
1.290583	-0.550724	1.126096	0.364987	0.909054
1.290879	-0.549625	1.125831	0.364755	0.908899
1.291175	-0.548527	1.125566	0.364523	0.908743
1.291471	-0.547429	1.125301	0.364291	0.908587
1.291767	-0.546332	1.125036	0.364058	0.908431
1.292063	-0.545235	1.124771	0.363826	0.908275
1.292358	-0.544137	1.124506	0.363594	0.908119
1.292653	-0.543041	1.124241	0.363362	0.907964
1.292949	-0.541944	1.123976	0.36313	0.907808
1.293244	-0.540848	1.12371	0.362898	0.907652
1.293539	-0.539752	1.123445	0.362667	0.907496
1.293834	-0.538657	1.12318	0.362435	0.90734
1.294128	-0.537561	1.122914	0.362203	0.907184
1.294423	-0.536467	1.122649	0.361972	0.907028
1.294717	-0.535372	1.122384	0.36174	0.906872
1.295012	-0.534278	1.122118	0.361509	0.906717
1.295306	-0.533183	1.121853	0.361277	0.906561
1.2956	-0.53209	1.121587	0.361046	0.906405
1.295894	-0.530996	1.121321	0.360814	0.906249
1.296188	-0.529903	1.121056	0.360583	0.906093
1.296481	-0.52881	1.12079	0.360352	0.905937
1.296775	-0.527717	1.120525	0.360121	0.905781
1.297068	-0.526625	1.120259	0.35989	0.905625
1.297361	-0.525533	1.119993	0.359659	0.905469
1.297655	-0.524441	1.119728	0.359428	0.905313
1.297948	-0.523349	1.119462	0.359197	0.905158
1.298241	-0.522258	1.119196	0.358966	0.905002
1.298533	-0.521167	1.118931	0.358735	0.904846
1.298826	-0.520076	1.118665	0.358504	0.90469
1.299118	-0.518986	1.118399	0.358274	0.904534
1.299411	-0.517896	1.118133	0.358043	0.904378
1.299703	-0.516806	1.117867	0.357813	0.904222
1.299995	-0.515717	1.117601	0.357582	0.904066
1.300287	-0.514628	1.117335	0.357352	0.90391
1.300579	-0.513539	1.117069	0.357121	0.903755
1.30087	-0.51245	1.116803	0.356891	0.903599
1.301162	-0.511361	1.116538	0.356661	0.903443
1.301453	-0.510273	1.116271	0.35643	0.903287
1.301745	-0.509186	1.116005	0.3562	0.903131
1.302036	-0.508098	1.115739	0.35597	0.902975
1.302327	-0.507011	1.115473	0.35574	0.902819
1.302618	-0.505924	1.115207	0.35551	0.902663
1.302908	-0.504837	1.114941	0.35528	0.902507
1.303199	-0.503751	1.114675	0.35505	0.902351
1.30349	-0.502665	1.114409	0.354821	0.902195
1.30378	-0.501579	1.114142	0.354591	0.902039
1.30407	-0.500494	1.113876	0.354361	0.901884
1.30436	-0.499408	1.11361	0.354132	0.901728
1.30465	-0.498324	1.113344	0.353902	0.901572
1.30494	-0.497239	1.113077	0.353672	0.901416
1.30523	-0.496154	1.112811	0.353443	0.90126
1.305519	-0.49507	1.112545	0.353214	0.901104
1.305809	-0.493986	1.112278	0.352984	0.900948
1.306098	-0.492903	1.112012	0.352755	0.900792
1.306387	-0.49182	1.111745	0.352526	0.900636
1.306677	-0.490737	1.111479	0.352297	0.90048
1.306965	-0.489654	1.111212	0.352068	0.900324
1.307254	-0.488572	1.110946	0.351839	0.900168
1.307543	-0.48749	1.110679	0.35161	0.900013
1.307832	-0.486408	1.110413	0.351381	0.899857
1.30812	-0.485326	1.110146	0.351152	0.899701
1.308408	-0.484245	1.10988	0.350923	0.899545
1.308697	-0.483164	1.109613	0.350694	0.899389
1.308985	-0.482083	1.109347	0.350466	0.899233
1.309273	-0.481003	1.10908	0.350237	0.899077
1.30956	-0.479923	1.108813	0.350009	0.898921
1.309848	-0.478843	1.108546	0.34978	0.898765
1.310136	-0.477764	1.10828	0.349552	0.89861
1.310423	-0.476684	1.108013	0.349323	0.898454
1.31071	-0.475605	1.107746	0.349095	0.898298
1.310998	-0.474527	1.107479	0.348867	0.898142
1.311285	-0.473448	1.107213	0.348638	0.897986
1.311572	-0.47237	1.106946	0.34841	0.89783
1.311858	-0.471292	1.106679	0.348182	0.897674
1.312145	-0.470215	1.106412	0.347954	0.897518
1.312432	-0.469137	1.106145	0.347726	0.897362
1.312718	-0.46806	1.105878	0.347498	0.897207
1.313004	-0.466984	1.105611	0.34727	0.897051
1.313291	-0.465907	1.105345	0.347043	0.896895
1.313577	-0.464831	1.105077	0.346815	0.896739
1.313863	-0.463755	1.10481	0.346587	0.896583
1.314148	-0.462679	1.104544	0.34636	0.896427
1.314434	-0.461604	1.104277	0.346132	0.896272
1.31472	-0.460529	1.104009	0.345904	0.896116
1.315005	-0.459454	1.103742	0.345677	0.89596
1.31529	-0.45838	1.103475	0.34545	0.895804
1.315575	-0.457305	1.103208	0.345222	0.895648
1.315861	-0.456231	1.102941	0.344995	0.895492
1.316146	-0.455158	1.102674	0.344768	0.895336
1.31643	-0.454085	1.102407	0.344541	0.895181
1.316715	-0.453011	1.10214	0.344314	0.895025
1.317	-0.451939	1.101872	0.344087	0.894869
1.317284	-0.450866	1.101605	0.34386	0.894713
1.317568	-0.449794	1.101338	0.343633	0.894557
1.317853	-0.448722	1.101071	0.343406	0.894401
1.318137	-0.44765	1.100804	0.343179	0.894246
1.318421	-0.446579	1.100537	0.342952	0.89409
1.318704	-0.445508	1.100269	0.342726	0.893934
1.318988	-0.444437	1.100002	0.342499	0.893778
1.319272	-0.443366	1.099735	0.342272	0.893622
1.319555	-0.442296	1.099467	0.342046	0.893467
1.319839	-0.441226	1.0992	0.34182	0.893311
1.320122	-0.440156	1.098933	0.341593	0.893155
1.320405	-0.439087	1.098665	0.341367	0.892999
1.320688	-0.438018	1.098398	0.341141	0.892844
1.320971	-0.436949	1.09813	0.340914	0.892688
1.321254	-0.43588	1.097863	0.340688	0.892532
1.321536	-0.434812	1.097595	0.340462	0.892376
1.321819	-0.433744	1.097328	0.340236	0.892221
1.322101	-0.432676	1.09706	0.34001	0.892065
1.322383	-0.431609	1.096793	0.339784	0.891909
1.322665	-0.430542	1.096526	0.339558	0.891753
1.322948	-0.429474	1.096258	0.339332	0.891598
1.323229	-0.428408	1.09599	0.339107	0.891442
1.323511	-0.427341	1.095723	0.338881	0.891286
1.323793	-0.426275	1.095455	0.338655	0.891131
1.324074	-0.42521	1.095188	0.33843	0.890975
1.324356	-0.424144	1.09492	0.338204	0.890819
1.324637	-0.423079	1.094653	0.337979	0.890663
1.324918	-0.422014	1.094385	0.337754	0.890508
1.325199	-0.420949	1.094117	0.337528	0.890352
1.32548	-0.419885	1.09385	0.337303	0.890196
1.325761	-0.41882	1.093582	0.337078	0.890041
1.326042	-0.417756	1.093314	0.336852	0.889885
1.326322	-0.416693	1.093046	0.336627	0.889729
1.326603	-0.41563	1.092779	0.336402	0.889574
1.326883	-0.414567	1.092511	0.336177	0.889418
1.327163	-0.413504	1.092243	0.335952	0.889262
1.327443	-0.412441	1.091975	0.335728	0.889107
1.327724	-0.411379	1.091708	0.335503	0.888951
1.328003	-0.410317	1.09144	0.335278	0.888795
1.328283	-0.409255	1.091172	0.335053	0.88864
1.328563	-0.408194	1.090904	0.334829	0.888484
1.328842	-0.407133	1.090636	0.334604	0.888329
1.329122	-0.406072	1.090369	0.33438	0.888173
1.329401	-0.405012	1.090101	0.334155	0.888017
1.32968	-0.403951	1.089833	0.333931	0.887862
1.329959	-0.402891	1.089565	0.333706	0.887706
1.330238	-0.401831	1.089297	0.333482	0.887551
1.330517	-0.400772	1.089029	0.333258	0.887395
1.330796	-0.399713	1.088762	0.333034	0.88724
1.331074	-0.398654	1.088494	0.33281	0.887084
1.331353	-0.397595	1.088225	0.332585	0.886928
1.331631	-0.396536	1.087958	0.332361	0.886773
1.331909	-0.395479	1.08769	0.332138	0.886618
1.332187	-0.394421	1.087422	0.331914	0.886462
1.332465	-0.393363	1.087154	0.33169	0.886306
1.332743	-0.392306	1.086886	0.331466	0.886151
1.333021	-0.391249	1.086618	0.331242	0.885995
1.333299	-0.390192	1.08635	0.331019	0.88584
1.333576	-0.389136	1.086082	0.330795	0.885684
1.333854	-0.388079	1.085814	0.330572	0.885529
1.334131	-0.387023	1.085546	0.330348	0.885374
1.334408	-0.385968	1.085278	0.330125	0.885218
1.334685	-0.384913	1.085009	0.329901	0.885063
1.334962	-0.383858	1.084741	0.329678	0.884907
1.335239	-0.382803	1.084473	0.329455	0.884752
1.335516	-0.381748	1.084205	0.329232	0.884596
1.335792	-0.380694	1.083937	0.329009	0.884441
1.336069	-0.37964	1.083669	0.328785	0.884285
1.336345	-0.378586	1.083401	0.328562	0.88413
1.336622	-0.377533	1.083133	0.328339	0.883974
1.336898	-0.37648	1.082865	0.328117	0.883819
1.337174	-0.375427	1.082596	0.327894	0.883664
1.33745	-0.374374	1.082328	0.327671	0.883508
1.337726	-0.373322	1.08206	0.327448	0.883353
1.338001	-0.37227	1.081792	0.327226	0.883198
1.338277	-0.371218	1.081524	0.327003	0.883042
1.338552	-0.370166	1.081256	0.32678	0.882887
1.338828	-0.369115	1.080987	0.326558	0.882732
1.339103	-0.368064	1.080719	0.326336	0.882576
1.339378	-0.367013	1.080451	0.326113	0.882421
1.339653	-0.365963	1.080183	0.325891	0.882266
1.339928	-0.364913	1.079914	0.325669	0.88211
1.340203	-0.363863	1.079646	0.325446	0.881955
1.340477	-0.362813	1.079378	0.325224	0.8818
1.340752	-0.361764	1.07911	0.325002	0.881645
1.341027	-0.360714	1.078841	0.32478	0.881489
1.341301	-0.359666	1.078573	0.324558	0.881334
1.341575	-0.358617	1.078305	0.324336	0.881179
1.341849	-0.357569	1.078036	0.324114	0.881024
1.342123	-0.356521	1.077768	0.323893	0.880868
1.342397	-0.355473	1.0775	0.323671	0.880713
1.342671	-0.354425	1.077231	0.323449	0.880558
1.342945	-0.353378	1.076963	0.323228	0.880403
1.343218	-0.352331	1.076695	0.323006	0.880248
1.343492	-0.351285	1.076427	0.322784	0.880092
1.343765	-0.350238	1.076158	0.322563	0.879937
1.344038	-0.349192	1.07589	0.322342	0.879782
1.344311	-0.348146	1.075621	0.32212	0.879627
1.344584	-0.347101	1.075353	0.321899	0.879472
1.344857	-0.346055	1.075085	0.321678	0.879317
1.34513	-0.34501	1.074816	0.321457	0.879162
1.345403	-0.343965	1.074548	0.321235	0.879006
1.345675	-0.342921	1.074279	0.321014	0.878851
1.345948	-0.341877	1.074011	0.320793	0.878696
1.34622	-0.340833	1.073742	0.320572	0.878541
1.346492	-0.339789	1.073474	0.320352	0.878386
1.346764	-0.338745	1.073205	0.320131	0.878231
1.347036	-0.337702	1.072937	0.31991	0.878076
1.347308	-0.336659	1.072669	0.319689	0.877921
1.34758	-0.335617	1.0724	0.319469	0.877766
1.347852	-0.334574	1.072132	0.319248	0.877611
1.348124	-0.333532	1.071863	0.319028	0.877456
1.348395	-0.33249	1.071595	0.318807	0.877301
1.348666	-0.331449	1.071326	0.318587	0.877146
